Register_Number ,Name ,Tution_fees ,Book_Fees ,Bus_Fees ,Total_Fees Amount,Paid_Fees_Amount,Balance_Fees_Amount
250021,Waylen,12000,5000,3000,20000,2000,18000
250022,Asaiah,12000,5000,6000,23000,4000,19000
250023,Kaizen,12000,5000,3500,20500,7000,13500
250024,Zen,12000,5000,5000,22000,5000,17000
250025,Kylian,12000,5000,4000,21000,3000,18000
250026,Ezrah,12000,5000,2000,19000,4000,15000
250027,Eren,12000,5000,4000,21000,5000,16000
250028,Amiri,12000,5000,6000,23000,4000,19000
250029,Jrue,12000,5000,5000,22000,2000,20000
250030,Kolson,12000,5000,3500,20500,4000,16500
250031,Kanan,12000,5000,5000,22000,7900,14100
250032,Colter,12000,5000,4000,21000,8000,13000
250033,Teo,12000,5000,2000,19000,7500,11500
250034,Koa,12000,5000,8000,25000,7000,18000
250035,Zamir,12000,5000,6000,23000,5000,18000
250036,Kumar,12000,5000,4000,21000,6700,14300
